$GPRMC,121559.34,V,00.0000,S,126.4600,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,130.0600,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,133.6600,E,0.0,0.0,230215,0.0,E,N*3a
$GPRMC,121559.34,V,00.0000,S,137.2660,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,140.8660,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,144.4720,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,148.0720,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,151.6720,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,155.2780,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,158.8780,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,202.4840,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,206.0840,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,209.6840,E,0.0,0.0,230215,0.0,E,N*3a
$GPRMC,121559.34,V,00.0000,S,213.2900,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,216.8900,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,220.4960,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,224.0960,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,227.6960,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,231.3020,E,0.0,0.0,230215,0.0,E,N*3a
$GPRMC,121559.34,V,00.0000,S,234.9020,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,238.5080,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,242.1080,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,245.7080,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,249.3140,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,252.9140,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,256.5200,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,300.1200,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,303.7200,E,0.0,0.0,230215,0.0,E,N*3e
$GPRMC,121559.34,V,00.0000,S,307.3260,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,310.9260,E,0.0,0.0,230215,0.0,E,N*34
$GPRMC,121559.34,V,00.0000,S,314.5320,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,318.1320,E,0.0,0.0,230215,0.0,E,N*31
$GPRMC,121559.34,V,00.0000,S,321.7320,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,325.3380,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,328.9380,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,332.5440,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,336.1440,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,339.7440,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,343.3500,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,346.9500,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,350.5560,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,354.1560,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,357.7560,E,0.0,0.0,230215,0.0,E,N*3e
$GPRMC,121559.34,V,00.0000,S,401.3620,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,404.9620,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,408.5680,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,412.1680,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,415.7680,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,419.3740,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,422.9740,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,426.5800,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,430.1800,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,433.7800,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,437.3860,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,440.9860,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,444.5920,E,0.0,0.0,230215,0.0,E,N*31
$GPRMC,121559.34,V,00.0000,S,448.1920,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,451.7920,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,455.3980,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,458.9980,E,0.0,0.0,230215,0.0,E,N*3a
$GPRMC,121559.34,V,00.0000,S,502.6040,E,0.0,0.0,230215,0.0,E,N*3e
$GPRMC,121559.34,V,00.0000,S,506.2040,E,0.0,0.0,230215,0.0,E,N*3e
$GPRMC,121559.34,V,00.0000,S,509.8040,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,513.4100,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,517.0100,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,520.6160,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,524.2160,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,527.8160,E,0.0,0.0,230215,0.0,E,N*34
$GPRMC,121559.34,V,00.0000,S,531.4220,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,535.0220,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,538.6280,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,542.2280,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,545.8280,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,549.4340,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,553.0340,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,556.6400,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,600.2400,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,603.8400,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,607.4460,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,611.0460,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,614.6520,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,618.2520,E,0.0,0.0,230215,0.0,E,N*31
$GPRMC,121559.34,V,00.0000,S,621.8520,E,0.0,0.0,230215,0.0,E,N*31
$GPRMC,121559.34,V,00.0000,S,625.4580,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,629.0580,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,632.6640,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,636.2640,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,639.8640,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,643.4700,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,647.0700,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,650.6760,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,654.2760,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,657.8760,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,701.4820,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,705.0820,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,708.6880,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,712.2880,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,715.8880,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,719.4940,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,723.0940,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,726.7000,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,730.3000,E,0.0,0.0,230215,0.0,E,N*3c
$GPRMC,121559.34,V,00.0000,S,733.9000,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,737.5060,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,741.1060,E,0.0,0.0,230215,0.0,E,N*3e
$GPRMC,121559.34,V,00.0000,S,744.7120,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,748.3120,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,751.9120,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,755.5180,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,759.1180,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,802.7240,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,806.3240,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,809.9240,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,813.5300,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,817.1300,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,820.7360,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,824.3360,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,827.9360,E,0.0,0.0,230215,0.0,E,N*3a
$GPRMC,121559.34,V,00.0000,S,831.5420,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,835.1420,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,838.7480,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,842.3480,E,0.0,0.0,230215,0.0,E,N*3a
$GPRMC,121559.34,V,00.0000,S,845.9480,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,849.5541,E,0.0,0.0,230215,0.0,E,N*3b
$GPRMC,121559.34,V,00.0000,S,853.1540,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,856.7599,E,0.0,0.0,230215,0.0,E,N*32
$GPRMC,121559.34,V,00.0000,S,900.3600,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,903.9600,E,0.0,0.0,230215,0.0,E,N*3e
$GPRMC,121559.34,V,00.0000,S,907.5660,E,0.0,0.0,230215,0.0,E,N*30
$GPRMC,121559.34,V,00.0000,S,911.1660,E,0.0,0.0,230215,0.0,E,N*33
$GPRMC,121559.34,V,00.0000,S,914.7720,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,918.3720,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,921.9720,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,925.5780,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,929.1780,E,0.0,0.0,230215,0.0,E,N*37
$GPRMC,121559.34,V,00.0000,S,932.7839,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,936.3840,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,939.9840,E,0.0,0.0,230215,0.0,E,N*3d
$GPRMC,121559.34,V,00.0000,S,943.5900,E,0.0,0.0,230215,0.0,E,N*39
$GPRMC,121559.34,V,00.0000,S,947.1899,E,0.0,0.0,230215,0.0,E,N*38
$GPRMC,121559.34,V,00.0000,S,950.7960,E,0.0,0.0,230215,0.0,E,N*3f
$GPRMC,121559.34,V,00.0000,S,954.3959,E,0.0,0.0,230215,0.0,E,N*35
$GPRMC,121559.34,V,00.0000,S,957.9960,E,0.0,0.0,230215,0.0,E,N*36
$GPRMC,121559.34,V,00.0000,S,1001.6200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1005.2200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1008.8200,E,0.0,0.0,230215,0.0,E,N*08
$GPRMC,121559.34,V,00.0000,S,1012.4200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1016.0200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1019.6200,E,0.0,0.0,230215,0.0,E,N*06
$GPRMC,121559.34,V,00.0000,S,1023.2200,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1026.8200,E,0.0,0.0,230215,0.0,E,N*04
$GPRMC,121559.34,V,00.0000,S,1030.4200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1034.0200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1037.6200,E,0.0,0.0,230215,0.0,E,N*0a
$GPRMC,121559.34,V,00.0000,S,1041.2200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1044.8200,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1048.4200,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1052.0200,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1055.6200,E,0.0,0.0,230215,0.0,E,N*0e
$GPRMC,121559.34,V,00.0000,S,1059.2200,E,0.0,0.0,230215,0.0,E,N*06
$GPRMC,121559.34,V,00.0000,S,1102.8200,E,0.0,0.0,230215,0.0,E,N*03
$GPRMC,121559.34,V,00.0000,S,1106.4200,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1110.0200,E,0.0,0.0,230215,0.0,E,N*08
$GPRMC,121559.34,V,00.0000,S,1113.6200,E,0.0,0.0,230215,0.0,E,N*0d
$GPRMC,121559.34,V,00.0000,S,1117.2800,E,0.0,0.0,230215,0.0,E,N*07
$GPRMC,121559.34,V,00.0000,S,1120.8800,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1124.4800,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1128.0800,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1131.6800,E,0.0,0.0,230215,0.0,E,N*07
$GPRMC,121559.34,V,00.0000,S,1135.2800,E,0.0,0.0,230215,0.0,E,N*07
$GPRMC,121559.34,V,00.0000,S,1138.8800,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1142.4800,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1146.0800,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1149.6801,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1153.2800,E,0.0,0.0,230215,0.0,E,N*07
$GPRMC,121559.34,V,00.0000,S,1156.8800,E,0.0,0.0,230215,0.0,E,N*08
$GPRMC,121559.34,V,00.0000,S,1200.4800,E,0.0,0.0,230215,0.0,E,N*04
$GPRMC,121559.34,V,00.0000,S,1204.0800,E,0.0,0.0,230215,0.0,E,N*04
$GPRMC,121559.34,V,00.0000,S,1207.6801,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1211.2800,E,0.0,0.0,230215,0.0,E,N*02
$GPRMC,121559.34,V,00.0000,S,1214.8800,E,0.0,0.0,230215,0.0,E,N*0d
$GPRMC,121559.34,V,00.0000,S,1218.4800,E,0.0,0.0,230215,0.0,E,N*0d
$GPRMC,121559.34,V,00.0000,S,1222.0801,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1225.6800,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1229.2800,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1232.8800,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1236.4800,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1240.0801,E,0.0,0.0,230215,0.0,E,N*05
$GPRMC,121559.34,V,00.0000,S,1243.6800,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1247.3400,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1250.9400,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1254.5400,E,0.0,0.0,230215,0.0,E,N*08
$GPRMC,121559.34,V,00.0000,S,1258.1400,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1301.7400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1305.3400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1308.9400,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1312.5400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1316.1400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1319.7400,E,0.0,0.0,230215,0.0,E,N*02
$GPRMC,121559.34,V,00.0000,S,1323.3400,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1326.9400,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1330.5400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1334.1400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1337.7400,E,0.0,0.0,230215,0.0,E,N*0e
$GPRMC,121559.34,V,00.0000,S,1341.3400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1344.9400,E,0.0,0.0,230215,0.0,E,N*04
$GPRMC,121559.34,V,00.0000,S,1348.5400,E,0.0,0.0,230215,0.0,E,N*04
$GPRMC,121559.34,V,00.0000,S,1352.1400,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1355.7400,E,0.0,0.0,230215,0.0,E,N*0a
$GPRMC,121559.34,V,00.0000,S,1359.3400,E,0.0,0.0,230215,0.0,E,N*02
$GPRMC,121559.34,V,00.0000,S,1402.9400,E,0.0,0.0,230215,0.0,E,N*01
$GPRMC,121559.34,V,00.0000,S,1406.5400,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1410.1400,E,0.0,0.0,230215,0.0,E,N*0a
$GPRMC,121559.34,V,00.0000,S,1413.7400,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1417.4000,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1421.0000,E,0.0,0.0,230215,0.0,E,N*0d
$GPRMC,121559.34,V,00.0000,S,1424.6000,E,0.0,0.0,230215,0.0,E,N*0e
$GPRMC,121559.34,V,00.0000,S,1428.2000,E,0.0,0.0,230215,0.0,E,N*06
$GPRMC,121559.34,V,00.0000,S,1431.8000,E,0.0,0.0,230215,0.0,E,N*04
$GPRMC,121559.34,V,00.0000,S,1435.4000,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1439.0000,E,0.0,0.0,230215,0.0,E,N*04
$GPRMC,121559.34,V,00.0000,S,1442.6000,E,0.0,0.0,230215,0.0,E,N*0e
$GPRMC,121559.34,V,00.0000,S,1446.2000,E,0.0,0.0,230215,0.0,E,N*0e
$GPRMC,121559.34,V,00.0000,S,1449.8000,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1453.4000,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1457.0000,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1500.6000,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1504.2000,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1507.8000,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1511.4000,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1515.0000,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1518.6000,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1522.2000,E,0.0,0.0,230215,0.0,E,N*0d
$GPRMC,121559.34,V,00.0000,S,1525.8000,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1529.4000,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1533.0000,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1536.6000,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1540.2000,E,0.0,0.0,230215,0.0,E,N*09
$GPRMC,121559.34,V,00.0000,S,1543.8000,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1547.4600,E,0.0,0.0,230215,0.0,E,N*0e
$GPRMC,121559.34,V,00.0000,S,1551.0600,E,0.0,0.0,230215,0.0,E,N*0d
$GPRMC,121559.34,V,00.0000,S,1554.6600,E,0.0,0.0,230215,0.0,E,N*0e
$GPRMC,121559.34,V,00.0000,S,1558.2600,E,0.0,0.0,230215,0.0,E,N*06
$GPRMC,121559.34,V,00.0000,S,1601.8600,E,0.0,0.0,230215,0.0,E,N*03
$GPRMC,121559.34,V,00.0000,S,1605.4600,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1609.0599,E,0.0,0.0,230215,0.0,E,N*00
$GPRMC,121559.34,V,00.0000,S,1612.6600,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1616.2600,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1619.8600,E,0.0,0.0,230215,0.0,E,N*0a
$GPRMC,121559.34,V,00.0000,S,1623.4599,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1627.0599,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1630.6600,E,0.0,0.0,230215,0.0,E,N*0f
$GPRMC,121559.34,V,00.0000,S,1634.2599,E,0.0,0.0,230215,0.0,E,N*0c
$GPRMC,121559.34,V,00.0000,S,1637.8600,E,0.0,0.0,230215,0.0,E,N*06
$GPRMC,121559.34,V,00.0000,S,1641.4600,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1645.0600,E,0.0,0.0,230215,0.0,E,N*0b
$GPRMC,121559.34,V,00.0000,S,1648.6599,E,0.0,0.0,230215,0.0,E,N*03
