0,0,11.768,0,0,0,0,0,0
0,0,11.828,0,0,0,0,0,0
0,0,11.888,0,0,0,0,0,0
0,0,11.948,0,0,0,0,0,0
0,0,12.008,0,0,0,0,0,0
0,0,12.068,0,0,0,0,0,0
0,0,12.128,0,0,0,0,0,0
0,0,12.188,0,0,0,0,0,0
0,0,12.248,0,0,0,0,0,0
0,0,12.308,0,0,0,0,0,0
0,0,12.368,0,0,0,0,0,0
0,0,12.428,0,0,0,0,0,0
0,0,12.488,0,0,0,0,0,0
0,0,12.548,0,0,0,0,0,0
0,0,12.608,0,0,0,0,0,0
0,0,12.668,0,0,0,0,0,0
0,0,12.728,0,0,0,0,0,0
0,0,12.789,0,0,0,0,0,0
0,0,12.849,0,0,0,0,0,0
0,0,12.909,0,0,0,0,0,0
0,0,12.969,0,0,0,0,0,0
0,0,13.029,0,0,0,0,0,0
0,0,13.089,0,0,0,0,0,0
0,0,13.149,0,0,0,0,0,0
0,0,13.209,0,0,0,0,0,0
0,0,13.269,0,0,0,0,0,0
0,0,13.329,0,0,0,0,0,0
0,0,13.389,0,0,0,0,0,0
0,0,13.449,0,0,0,0,0,0
0,0,13.509,0,0,0,0,0,0
0,0,13.569,0,0,0,0,0,0
0,0,13.629,0,0,0,0,0,0
0,0,13.689,0,0,0,0,0,0
0,0,13.749,0,0,0,0,0,0
0,0,13.809,0,0,0,0,0,0
0,0,13.869,0,0,0,0,0,0
0,0,13.929,0,0,0,0,0,0
0,0,13.989,0,0,0,0,0,0
0,0,14.049,0,0,0,0,0,0
0,0,14.109,0,0,0,0,0,0
0,0,14.169,0,0,0,0,0,0
0,0,14.229,0,0,0,0,0,0
0,0,14.29,0,0,0,0,0,0
0,0,14.35,0,0,0,0,0,0
0,0,14.41,0,0,0,0,0,0
0,0,14.47,0,0,0,0,0,0
0,0,14.53,0,0,0,0,0,0
0,0,14.59,0,0,0,0,0,0
0,0,14.65,0,0,0,0,0,0
0,0,14.71,0,0,0,0,0,0
0,0,14.77,0,0,0,0,0,0
0,0,14.83,0,0,0,0,0,0
0,0,14.89,0,0,0,0,0,0
0,0,14.95,0,0,0,0,0,0
0,0,15.01,0,0,0,0,0,0
0,0,15.07,0,0,0,0,0,0
0,0,15.13,0,0,0,0,0,0
0,0,15.19,0,0,0,0,0,0
0,0,15.25,0,0,0,0,0,0
0,0,15.31,0,0,0,0,0,0
0,0,15.37,0,0,0,0,0,0
0,0,15.43,0,0,0,0,0,0
0,0,15.49,0,0,0,0,0,0
0,0,15.55,0,0,0,0,0,0
0,0,15.61,0,0,0,0,0,0
0,0,15.67,0,0,0,0,0,0
0,0,15.73,0,0,0,0,0,0
0,0,15.791,0,0,0,0,0,0
0,0,15.851,0,0,0,0,0,0
0,0,15.911,0,0,0,0,0,0
0,0,15.971,0,0,0,0,0,0
0,0,16.031,0,0,0,0,0,0
0,0,16.091,0,0,0,0,0,0
0,0,16.151,0,0,0,0,0,0
0,0,16.211,0,0,0,0,0,0
0,0,16.271,0,0,0,0,0,0
0,0,16.331,0,0,0,0,0,0
0,0,16.391,0,0,0,0,0,0
0,0,16.451,0,0,0,0,0,0
0,0,16.511,0,0,0,0,0,0
0,0,16.571,0,0,0,0,0,0
0,0,16.631,0,0,0,0,0,0
0,0,16.691,0,0,0,0,0,0
0,0,16.751,0,0,0,0,0,0
0,0,16.811,0,0,0,0,0,0
0,0,16.871,0,0,0,0,0,0
0,0,16.931,0,0,0,0,0,0
0,0,16.991,0,0,0,0,0,0
0,0,17.051,0,0,0,0,0,0
0,0,17.111,0,0,0,0,0,0
0,0,17.171,0,0,0,0,0,0
0,0,17.231,0,0,0,0,0,0
0,0,17.292,0,0,0,0,0,0
0,0,17.352,0,0,0,0,0,0
0,0,17.412,0,0,0,0,0,0
0,0,17.472,0,0,0,0,0,0
0,0,17.532,0,0,0,0,0,0
0,0,17.592,0,0,0,0,0,0
0,0,17.652,0,0,0,0,0,0
0,0,17.712,0,0,0,0,0,0
0,0,17.772,0,0,0,0,0,0
0,0,17.832,0,0,0,0,0,0
0,0,17.892,0,0,0,0,0,0
0,0,17.952,0,0,0,0,0,0
0,0,18.012,0,0,0,0,0,0
0,0,18.072,0,0,0,0,0,0
0,0,18.132,0,0,0,0,0,0
0,0,18.192,0,0,0,0,0,0
0,0,18.252,0,0,0,0,0,0
0,0,18.312,0,0,0,0,0,0
0,0,18.372,0,0,0,0,0,0
0,0,18.432,0,0,0,0,0,0
0,0,18.492,0,0,0,0,0,0
0,0,18.552,0,0,0,0,0,0
0,0,18.612,0,0,0,0,0,0
0,0,18.672,0,0,0,0,0,0
0,0,18.732,0,0,0,0,0,0
0,0,18.793,0,0,0,0,0,0
0,0,18.853,0,0,0,0,0,0
0,0,18.913,0,0,0,0,0,0
0,0,18.973,0,0,0,0,0,0
0,0,19.033,0,0,0,0,0,0
0,0,19.093,0,0,0,0,0,0
0,0,19.153,0,0,0,0,0,0
0,0,19.213,0,0,0,0,0,0
0,0,19.273,0,0,0,0,0,0
0,0,19.333,0,0,0,0,0,0
0,0,19.393,0,0,0,0,0,0
0,0,19.453,0,0,0,0,0,0
0,0,19.513,0,0,0,0,0,0
0,0,19.573,0,0,0,0,0,0
0,0,19.633,0,0,0,0,0,0
0,0,19.693,0,0,0,0,0,0
0,0,19.753,0,0,0,0,0,0
0,0,19.813,0,0,0,0,0,0
0,0,19.873,0,0,0,0,0,0
0,0,19.933,0,0,0,0,0,0
0,0,19.993,0,0,0,0,0,0
0,0,20.053,0,0,0,0,0,0
0,0,20.113,0,0,0,0,0,0
0,0,20.173,0,0,0,0,0,0
0,0,20.233,0,0,0,0,0,0
0,0,20.294,0,0,0,0,0,0
0,0,20.354,0,0,0,0,0,0
0,0,20.414,0,0,0,0,0,0
0,0,20.474,0,0,0,0,0,0
0,0,20.534,0,0,0,0,0,0
0,0,20.594,0,0,0,0,0,0
0,0,20.654,0,0,0,0,0,0
0,0,20.714,0,0,0,0,0,0
0,0,20.774,0,0,0,0,0,0
0,0,20.834,0,0,0,0,0,0
0,0,20.894,0,0,0,0,0,0
0,0,20.954,0,0,0,0,0,0
0,0,21.014,0,0,0,0,0,0
0,0,21.074,0,0,0,0,0,0
0,0,21.134,0,0,0,0,0,0
0,0,21.194,0,0,0,0,0,0
0,0,21.254,0,0,0,0,0,0
0,0,21.314,0,0,0,0,0,0
0,0,21.374,0,0,0,0,0,0
0,0,21.434,0,0,0,0,0,0
0,0,21.494,0,0,0,0,0,0
0,0,21.554,0,0,0,0,0,0
0,0,21.614,0,0,0,0,0,0
0,0,21.674,0,0,0,0,0,0
0,0,21.734,0,0,0,0,0,0
0,0,21.795,0,0,0,0,0,0
0,0,21.855,0,0,0,0,0,0
0,0,21.915,0,0,0,0,0,0
0,0,21.975,0,0,0,0,0,0
0,0,22.035,0,0,0,0,0,0
0,0,22.095,0,0,0,0,0,0
0,0,22.155,0,0,0,0,0,0
0,0,22.215,0,0,0,0,0,0
0,0,22.275,0,0,0,0,0,0
0,0,22.335,0,0,0,0,0,0
0,0,22.395,0,0,0,0,0,0
0,0,22.455,0,0,0,0,0,0
0,0,22.515,0,0,0,0,0,0
0,0,22.575,0,0,0,0,0,0
0,0,22.635,0,0,0,0,0,0
0,0,22.695,0,0,0,0,0,0
0,0,22.755,0,0,0,0,0,0
0,0,22.815,0,0,0,0,0,0
0,0,22.875,0,0,0,0,0,0
0,0,22.935,0,0,0,0,0,0
0,0,22.995,0,0,0,0,0,0
0,0,23.055,0,0,0,0,0,0
0,0,23.115,0,0,0,0,0,0
0,0,23.175,0,0,0,0,0,0
0,0,23.235,0,0,0,0,0,0
0,0,23.296,0,0,0,0,0,0
0,0,23.356,0,0,0,0,0,0
0,0,23.416,0,0,0,0,0,0
0,0,23.476,0,0,0,0,0,0
0,0,23.536,0,0,0,0,0,0
0,0,23.596,0,0,0,0,0,0
0,0,23.656,0,0,0,0,0,0
0,0,23.716,0,0,0,0,0,0
0,0,23.776,0,0,0,0,0,0
0,0,23.836,0,0,0,0,0,0
0,0,23.896,0,0,0,0,0,0
0,0,23.956,0,0,0,0,0,0
0,0,24.016,0,0,0,0,0,0
0,0,24.076,0,0,0,0,0,0
0,0,24.136,0,0,0,0,0,0
0,0,24.196,0,0,0,0,0,0
0,0,24.256,0,0,0,0,0,0
0,0,24.316,0,0,0,0,0,0
0,0,24.376,0,0,0,0,0,0
0,0,24.436,0,0,0,0,0,0
0,0,24.496,0,0,0,0,0,0
0,0,24.556,0,0,0,0,0,0
0,0,24.616,0,0,0,0,0,0
0,0,24.676,0,0,0,0,0,0
0,0,24.736,0,0,0,0,0,0
0,0,24.797,0,0,0,0,0,0
0,0,24.857,0,0,0,0,0,0
0,0,24.917,0,0,0,0,0,0
0,0,24.977,0,0,0,0,0,0
0,0,25.037,0,0,0,0,0,0
0,0,25.097,0,0,0,0,0,0
0,0,25.157,0,0,0,0,0,0
0,0,25.217,0,0,0,0,0,0
0,0,25.277,0,0,0,0,0,0
0,0,25.337,0,0,0,0,0,0
0,0,25.397,0,0,0,0,0,0
0,0,25.457,0,0,0,0,0,0
0,0,25.517,0,0,0,0,0,0
0,0,25.577,0,0,0,0,0,0
0,0,25.637,0,0,0,0,0,0
0,0,25.697,0,0,0,0,0,0
0,0,25.757,0,0,0,0,0,0
0,0,25.817,0,0,0,0,0,0
0,0,25.877,0,0,0,0,0,0
0,0,25.937,0,0,0,0,0,0
0,0,25.997,0,0,0,0,0,0
0,0,26.057,0,0,0,0,0,0
0,0,26.117,0,0,0,0,0,0
0,0,26.177,0,0,0,0,0,0
0,0,26.237,0,0,0,0,0,0
0,0,26.298,0,0,0,0,0,0
0,0,26.358,0,0,0,0,0,0
0,0,26.418,0,0,0,0,0,0
0,0,26.478,0,0,0,0,0,0
0,0,26.538,0,0,0,0,0,0
0,0,26.598,0,0,0,0,0,0
0,0,26.658,0,0,0,0,0,0
0,0,26.718,0,0,0,0,0,0
0,0,26.778,0,0,0,0,0,0
0,0,26.838,0,0,0,0,0,0
0,0,26.898,0,0,0,0,0,0
0,0,26.958,0,0,0,0,0,0
0,0,27.018,0,0,0,0,0,0
0,0,27.078,0,0,0,0,0,0
0,0,27.138,0,0,0,0,0,0
0,0,27.198,0,0,0,0,0,0
0,0,27.258,0,0,0,0,0,0
0,0,27.318,0,0,0,0,0,0
0,0,27.378,0,0,0,0,0,0
0,0,27.438,0,0,0,0,0,0
0,0,27.498,0,0,0,0,0,0
0,0,27.558,0,0,0,0,0,0
0,0,27.618,0,0,0,0,0,0
0,0,27.678,0,0,0,0,0,0
0,0,27.738,0,0,0,0,0,0
0,0,27.799,0,0,0,0,0,0
0,0,27.859,0,0,0,0,0,0
0,0,27.919,0,0,0,0,0,0
0,0,27.979,0,0,0,0,0,0
0,0,28.039,0,0,0,0,0,0
0,0,28.099,0,0,0,0,0,0
0,0,28.159,0,0,0,0,0,0
0,0,28.219,0,0,0,0,0,0
0,0,28.279,0,0,0,0,0,0
0,0,28.339,0,0,0,0,0,0
0,0,28.399,0,0,0,0,0,0
0,0,28.459,0,0,0,0,0,0
0,0,28.519,0,0,0,0,0,0
0,0,28.579,0,0,0,0,0,0
0,0,28.639,0,0,0,0,0,0
0,0,28.699,0,0,0,0,0,0
0,0,28.759,0,0,0,0,0,0
0,0,28.819,0,0,0,0,0,0
0,0,28.879,0,0,0,0,0,0
0,0,28.939,0,0,0,0,0,0
0,0,28.999,0,0,0,0,0,0
0,0,29.059,0,0,0,0,0,0
0,0,29.119,0,0,0,0,0,0
0,0,29.179,0,0,0,0,0,0
0,0,29.239,0,0,0,0,0,0
0,0,29.3,0,0,0,0,0,0
0,0,29.36,0,0,0,0,0,0
0,0,29.42,0,0,0,0,0,0
0,0,29.48,0,0,0,0,0,0
0,0,29.54,0,0,0,0,0,0
0,0,29.6,0,0,0,0,0,0
0,0,29.66,0,0,0,0,0,0
0,0,29.72,0,0,0,0,0,0
0,0,29.78,0,0,0,0,0,0
0,0,29.84,0,0,0,0,0,0
0,0,29.9,0,0,0,0,0,0
0,0,29.96,0,0,0,0,0,0
0,0,30.02,0,0,0,0,0,0
0,0,30.08,0,0,0,0,0,0
0,0,30.14,0,0,0,0,0,0
0,0,30.2,0,0,0,0,0,0
0,0,30.26,0,0,0,0,0,0
0,0,30.32,0,0,0,0,0,0
0,0,30.38,0,0,0,0,0,0
0,0,30.44,0,0,0,0,0,0
0,0,30.5,0,0,0,0,0,0
0,0,30.56,0,0,0,0,0,0
0,0,30.62,0,0,0,0,0,0
0,0,30.68,0,0,0,0,0,0
0,0,30.74,0,0,0,0,0,0
0,0,30.801,0,0,0,0,0,0
0,0,30.861,0,0,0,0,0,0
0,0,30.921,0,0,0,0,0,0
0,0,30.981,0,0,0,0,0,0
0,0,31.041,0,0,0,0,0,0
0,0,31.101,0,0,0,0,0,0
0,0,31.161,0,0,0,0,0,0
0,0,31.221,0,0,0,0,0,0
0,0,31.281,0,0,0,0,0,0
0,0,31.341,0,0,0,0,0,0
0,0,31.401,0,0,0,0,0,0
0,0,31.461,0,0,0,0,0,0
0,0,31.521,0,0,0,0,0,0
0,0,31.581,0,0,0,0,0,0
0,0,31.641,0,0,0,0,0,0
0,0,31.701,0,0,0,0,0,0
0,0,31.761,0,0,0,0,0,0
0,0,31.821,0,0,0,0,0,0
0,0,31.881,0,0,0,0,0,0
0,0,31.941,0,0,0,0,0,0
0,0,32.001,0,0,0,0,0,0
0,0,32.061,0,0,0,0,0,0
0,0,32.121,0,0,0,0,0,0
0,0,32.181,0,0,0,0,0,0
0,0,32.241,0,0,0,0,0,0
0,0,32.302,0,0,0,0,0,0
0,0,32.362,0,0,0,0,0,0
0,0,32.422,0,0,0,0,0,0
0,0,32.482,0,0,0,0,0,0
0,0,32.542,0,0,0,0,0,0
0,0,32.602,0,0,0,0,0,0
0,0,32.662,0,0,0,0,0,0
0,0,32.722,0,0,0,0,0,0
0,0,32.782,0,0,0,0,0,0
0,0,32.842,0,0,0,0,0,0
0,0,32.902,0,0,0,0,0,0
0,0,32.962,0,0,0,0,0,0
0,0,33.022,0,0,0,0,0,0
0,0,33.082,0,0,0,0,0,0
0,0,33.142,0,0,0,0,0,0
0,0,33.202,0,0,0,0,0,0
0,0,33.262,0,0,0,0,0,0
0,0,33.322,0,0,0,0,0,0
0,0,33.382,0,0,0,0,0,0
0,0,33.442,0,0,0,0,0,0
0,0,33.502,0,0,0,0,0,0
0,0,33.562,0,0,0,0,0,0
0,0,33.622,0,0,0,0,0,0
0,0,33.682,0,0,0,0,0,0
0,0,33.742,0,0,0,0,0,0
0,0,33.803,0,0,0,0,0,0
0,0,33.863,0,0,0,0,0,0
0,0,33.923,0,0,0,0,0,0
0,0,33.983,0,0,0,0,0,0
0,0,34.043,0,0,0,0,0,0
0,0,34.103,0,0,0,0,0,0
0,0,34.163,0,0,0,0,0,0
0,0,34.223,0,0,0,0,0,0
0,0,34.283,0,0,0,0,0,0
0,0,34.343,0,0,0,0,0,0
0,0,34.403,0,0,0,0,0,0
0,0,34.463,0,0,0,0,0,0
0,0,34.523,0,0,0,0,0,0
0,0,34.583,0,0,0,0,0,0
0,0,34.643,0,0,0,0,0,0
0,0,34.703,0,0,0,0,0,0
0,0,34.763,0,0,0,0,0,0
0,0,34.823,0,0,0,0,0,0
0,0,34.883,0,0,0,0,0,0
0,0,34.943,0,0,0,0,0,0
0,0,35.003,0,0,0,0,0,0
0,0,35.063,0,0,0,0,0,0
0,0,35.123,0,0,0,0,0,0
0,0,35.183,0,0,0,0,0,0
0,0,35.243,0,0,0,0,0,0
0,0,35.304,0,0,0,0,0,0
0,0,35.364,0,0,0,0,0,0
0,0,35.424,0,0,0,0,0,0
0,0,35.484,0,0,0,0,0,0
0,0,35.544,0,0,0,0,0,0
0,0,35.604,0,0,0,0,0,0
0,0,35.664,0,0,0,0,0,0
0,0,35.724,0,0,0,0,0,0
0,0,35.784,0,0,0,0,0,0
0,0,35.844,0,0,0,0,0,0
0,0,35.904,0,0,0,0,0,0
0,0,35.964,0,0,0,0,0,0
0,0,36.024,0,0,0,0,0,0
0,0,36.084,0,0,0,0,0,0
0,0,36.144,0,0,0,0,0,0
0,0,36.204,0,0,0,0,0,0
0,0,36.264,0,0,0,0,0,0
0,0,36.324,0,0,0,0,0,0
0,0,36.384,0,0,0,0,0,0
0,0,36.444,0,0,0,0,0,0
0,0,36.504,0,0,0,0,0,0
0,0,36.564,0,0,0,0,0,0
0,0,36.624,0,0,0,0,0,0
0,0,36.684,0,0,0,0,0,0
0,0,36.744,0,0,0,0,0,0
0,0,36.805,0,0,0,0,0,0
0,0,36.865,0,0,0,0,0,0
0,0,36.925,0,0,0,0,0,0
0,0,36.985,0,0,0,0,0,0
0,0,37.045,0,0,0,0,0,0
0,0,37.105,0,0,0,0,0,0
0,0,37.165,0,0,0,0,0,0
0,0,37.225,0,0,0,0,0,0
0,0,37.285,0,0,0,0,0,0
0,0,37.345,0,0,0,0,0,0
0,0,37.405,0,0,0,0,0,0
0,0,37.465,0,0,0,0,0,0
0,0,37.525,0,0,0,0,0,0
0,0,37.585,0,0,0,0,0,0
0,0,37.645,0,0,0,0,0,0
0,0,37.705,0,0,0,0,0,0
0,0,37.765,0,0,0,0,0,0
0,0,37.825,0,0,0,0,0,0
0,0,37.885,0,0,0,0,0,0
0,0,37.945,0,0,0,0,0,0
0,0,38.005,0,0,0,0,0,0
0,0,38.065,0,0,0,0,0,0
0,0,38.125,0,0,0,0,0,0
0,0,38.185,0,0,0,0,0,0
0,0,38.245,0,0,0,0,0,0
0,0,38.306,0,0,0,0,0,0
0,0,38.366,0,0,0,0,0,0
0,0,38.426,0,0,0,0,0,0
0,0,38.486,0,0,0,0,0,0
0,0,38.546,0,0,0,0,0,0
0,0,38.606,0,0,0,0,0,0
0,0,38.666,0,0,0,0,0,0
0,0,38.726,0,0,0,0,0,0
0,0,38.786,0,0,0,0,0,0
0,0,38.846,0,0,0,0,0,0
0,0,38.906,0,0,0,0,0,0
0,0,38.966,0,0,0,0,0,0
0,0,39.026,0,0,0,0,0,0
0,0,39.086,0,0,0,0,0,0
0,0,39.146,0,0,0,0,0,0
0,0,39.206,0,0,0,0,0,0
0,0,39.266,0,0,0,0,0,0
0,0,39.326,0,0,0,0,0,0
0,0,39.386,0,0,0,0,0,0
0,0,39.446,0,0,0,0,0,0
0,0,39.506,0,0,0,0,0,0
0,0,39.566,0,0,0,0,0,0
0,0,39.626,0,0,0,0,0,0
0,0,39.686,0,0,0,0,0,0
0,0,39.746,0,0,0,0,0,0
0,0,39.807,0,0,0,0,0,0
0,0,39.867,0,0,0,0,0,0
0,0,39.927,0,0,0,0,0,0
0,0,39.987,0,0,0,0,0,0
0,0,40.047,0,0,0,0,0,0
0,0,40.107,0,0,0,0,0,0
0,0,40.167,0,0,0,0,0,0
0,0,40.227,0,0,0,0,0,0
0,0,40.287,0,0,0,0,0,0
0,0,40.347,0,0,0,0,0,0
0,0,40.407,0,0,0,0,0,0
0,0,40.467,0,0,0,0,0,0
0,0,40.527,0,0,0,0,0,0
0,0,40.587,0,0,0,0,0,0
0,0,40.647,0,0,0,0,0,0
0,0,40.707,0,0,0,0,0,0
0,0,40.767,0,0,0,0,0,0
0,0,40.827,0,0,0,0,0,0
0,0,40.887,0,0,0,0,0,0
0,0,40.947,0,0,0,0,0,0
0,0,41.007,0,0,0,0,0,0
0,0,41.067,0,0,0,0,0,0
0,0,41.127,0,0,0,0,0,0
0,0,41.187,0,0,0,0,0,0
0,0,41.247,0,0,0,0,0,0
0,0,41.308,0,0,0,0,0,0
0,0,41.368,0,0,0,0,0,0
0,0,41.428,0,0,0,0,0,0
0,0,41.488,0,0,0,0,0,0
