0,6.1841,6.1841,0,0,0,0,0,0
0,6.2141,6.2141,0,0,0,0,0,0
0,6.2442,6.2442,0,0,0,0,0,0
0,6.2742,6.2742,0,0,0,0,0,0
0,6.3042,6.3042,0,0,0,0,0,0
0,6.3342,6.3342,0,0,0,0,0,0
0,6.3642,6.3642,0,0,0,0,0,0
0,6.3943,6.3943,0,0,0,0,0,0
0,6.4243,6.4243,0,0,0,0,0,0
0,6.4543,6.4543,0,0,0,0,0,0
0,6.4843,6.4843,0,0,0,0,0,0
0,6.5143,6.5143,0,0,0,0,0,0
0,6.5444,6.5444,0,0,0,0,0,0
0,6.5744,6.5744,0,0,0,0,0,0
0,6.6044,6.6044,0,0,0,0,0,0
0,6.6344,6.6344,0,0,0,0,0,0
0,6.6644,6.6644,0,0,0,0,0,0
0,6.6945,6.6945,0,0,0,0,0,0
0,6.7245,6.7245,0,0,0,0,0,0
0,6.7545,6.7545,0,0,0,0,0,0
0,6.7845,6.7845,0,0,0,0,0,0
0,6.8145,6.8145,0,0,0,0,0,0
0,6.8446,6.8446,0,0,0,0,0,0
0,6.8746,6.8746,0,0,0,0,0,0
0,6.9046,6.9046,0,0,0,0,0,0
0,6.9346,6.9346,0,0,0,0,0,0
0,6.9646,6.9646,0,0,0,0,0,0
0,6.9947,6.9947,0,0,0,0,0,0
0,7.0247,7.0247,0,0,0,0,0,0
0,7.0547,7.0547,0,0,0,0,0,0
0,7.0847,7.0847,0,0,0,0,0,0
0,7.1147,7.1147,0,0,0,0,0,0
0,7.1448,7.1448,0,0,0,0,0,0
0,7.1748,7.1748,0,0,0,0,0,0
0,7.2048,7.2048,0,0,0,0,0,0
0,7.2348,7.2348,0,0,0,0,0,0
0,7.2648,7.2648,0,0,0,0,0,0
0,7.2949,7.2949,0,0,0,0,0,0
0,7.3249,7.3249,0,0,0,0,0,0
0,7.3549,7.3549,0,0,0,0,0,0
0,7.3849,7.3849,0,0,0,0,0,0
0,7.4149,7.4149,0,0,0,0,0,0
0,7.445,7.445,0,0,0,0,0,0
0,7.475,7.475,0,0,0,0,0,0
0,7.505,7.505,0,0,0,0,0,0
0,7.535,7.535,0,0,0,0,0,0
0,7.565,7.565,0,0,0,0,0,0
0,7.5951,7.5951,0,0,0,0,0,0
0,7.6251,7.6251,0,0,0,0,0,0
0,7.6551,7.6551,0,0,0,0,0,0
0,7.6851,7.6851,0,0,0,0,0,0
0,7.7151,7.7151,0,0,0,0,0,0
0,7.7452,7.7452,0,0,0,0,0,0
0,7.7752,7.7752,0,0,0,0,0,0
0,7.8052,7.8052,0,0,0,0,0,0
0,7.8352,7.8352,0,0,0,0,0,0
0,7.8652,7.8652,0,0,0,0,0,0
0,7.8953,7.8953,0,0,0,0,0,0
0,7.9253,7.9253,0,0,0,0,0,0
0,7.9553,7.9553,0,0,0,0,0,0
0,7.9853,7.9853,0,0,0,0,0,0
0,8.0153,8.0153,0,0,0,0,0,0
0,8.0454,8.0454,0,0,0,0,0,0
0,8.0754,8.0754,0,0,0,0,0,0
0,8.1054,8.1054,0,0,0,0,0,0
0,8.1354,8.1354,0,0,0,0,0,0
0,8.1654,8.1654,0,0,0,0,0,0
0,8.1955,8.1955,0,0,0,0,0,0
0,8.2255,8.2255,0,0,0,0,0,0
0,8.2555,8.2555,0,0,0,0,0,0
0,8.2855,8.2855,0,0,0,0,0,0
0,8.3155,8.3155,0,0,0,0,0,0
0,8.3456,8.3456,0,0,0,0,0,0
0,8.3756,8.3756,0,0,0,0,0,0
0,8.4056,8.4056,0,0,0,0,0,0
0,8.4356,8.4356,0,0,0,0,0,0
0,8.4656,8.4656,0,0,0,0,0,0
0,8.4957,8.4957,0,0,0,0,0,0
0,8.5257,8.5257,0,0,0,0,0,0
0,8.5557,8.5557,0,0,0,0,0,0
0,8.5857,8.5857,0,0,0,0,0,0
0,8.6157,8.6157,0,0,0,0,0,0
0,8.6458,8.6458,0,0,0,0,0,0
0,8.6758,8.6758,0,0,0,0,0,0
0,8.7058,8.7058,0,0,0,0,0,0
0,8.7358,8.7358,0,0,0,0,0,0
0,8.7658,8.7658,0,0,0,0,0,0
0,8.7959,8.7959,0,0,0,0,0,0
0,8.8259,8.8259,0,0,0,0,0,0
0,8.8559,8.8559,0,0,0,0,0,0
0,8.8859,8.8859,0,0,0,0,0,0
0,8.9159,8.9159,0,0,0,0,0,0
0,8.946,8.946,0,0,0,0,0,0
0,8.976,8.976,0,0,0,0,0,0
0,9.006,9.006,0,0,0,0,0,0
0,9.036,9.036,0,0,0,0,0,0
0,9.066,9.066,0,0,0,0,0,0
0,9.0961,9.0961,0,0,0,0,0,0
0,9.1261,9.1261,0,0,0,0,0,0
0,9.1561,9.1561,0,0,0,0,0,0
0,9.1861,9.1861,0,0,0,0,0,0
0,9.2161,9.2161,0,0,0,0,0,0
0,9.2462,9.2462,0,0,0,0,0,0
0,9.2762,9.2762,0,0,0,0,0,0
0,9.3062,9.3062,0,0,0,0,0,0
0,9.3362,9.3362,0,0,0,0,0,0
0,9.3662,9.3662,0,0,0,0,0,0
0,9.3963,9.3963,0,0,0,0,0,0
0,9.4263,9.4263,0,0,0,0,0,0
0,9.4563,9.4563,0,0,0,0,0,0
0,9.4863,9.4863,0,0,0,0,0,0
0,9.5163,9.5163,0,0,0,0,0,0
0,9.5464,9.5464,0,0,0,0,0,0
0,9.5764,9.5764,0,0,0,0,0,0
0,9.6064,9.6064,0,0,0,0,0,0
0,9.6364,9.6364,0,0,0,0,0,0
0,9.6664,9.6664,0,0,0,0,0,0
0,9.6965,9.6965,0,0,0,0,0,0
0,9.7265,9.7265,0,0,0,0,0,0
0,9.7565,9.7565,0,0,0,0,0,0
0,9.7865,9.7865,0,0,0,0,0,0
0,9.8165,9.8165,0,0,0,0,0,0
0,9.8466,9.8466,0,0,0,0,0,0
0,9.8766,9.8766,0,0,0,0,0,0
0,9.9066,9.9066,0,0,0,0,0,0
0,9.9366,9.9366,0,0,0,0,0,0
0,9.9666,9.9666,0,0,0,0,0,0
0,9.9967,9.9967,0,0,0,0,0,0
0,10.027,10.027,0,0,0,0,0,0
0,10.057,10.057,0,0,0,0,0,0
0,10.087,10.087,0,0,0,0,0,0
0,10.117,10.117,0,0,0,0,0,0
0,10.147,10.147,0,0,0,0,0,0
0,10.177,10.177,0,0,0,0,0,0
0,10.207,10.207,0,0,0,0,0,0
0,10.237,10.237,0,0,0,0,0,0
0,10.267,10.267,0,0,0,0,0,0
0,10.297,10.297,0,0,0,0,0,0
0,10.327,10.327,0,0,0,0,0,0
0,10.357,10.357,0,0,0,0,0,0
0,10.387,10.387,0,0,0,0,0,0
0,10.417,10.417,0,0,0,0,0,0
0,10.447,10.447,0,0,0,0,0,0
0,10.477,10.477,0,0,0,0,0,0
0,10.507,10.507,0,0,0,0,0,0
0,10.537,10.537,0,0,0,0,0,0
0,10.567,10.567,0,0,0,0,0,0
0,10.597,10.597,0,0,0,0,0,0
0,10.627,10.627,0,0,0,0,0,0
0,10.657,10.657,0,0,0,0,0,0
0,10.687,10.687,0,0,0,0,0,0
0,10.717,10.717,0,0,0,0,0,0
0,10.747,10.747,0,0,0,0,0,0
0,10.777,10.777,0,0,0,0,0,0
0,10.807,10.807,0,0,0,0,0,0
0,10.837,10.837,0,0,0,0,0,0
0,10.867,10.867,0,0,0,0,0,0
0,10.897,10.897,0,0,0,0,0,0
0,10.927,10.927,0,0,0,0,0,0
0,10.957,10.957,0,0,0,0,0,0
0,10.987,10.987,0,0,0,0,0,0
0,11.017,11.017,0,0,0,0,0,0
0,11.047,11.047,0,0,0,0,0,0
0,11.077,11.077,0,0,0,0,0,0
0,11.107,11.107,0,0,0,0,0,0
0,11.137,11.137,0,0,0,0,0,0
0,11.167,11.167,0,0,0,0,0,0
0,11.197,11.197,0,0,0,0,0,0
0,11.227,11.227,0,0,0,0,0,0
0,11.258,11.258,0,0,0,0,0,0
0,11.288,11.288,0,0,0,0,0,0
0,11.318,11.318,0,0,0,0,0,0
0,11.348,11.348,0,0,0,0,0,0
0,11.378,11.378,0,0,0,0,0,0
0,11.408,11.408,0,0,0,0,0,0
0,11.438,11.438,0,0,0,0,0,0
0,11.468,11.468,0,0,0,0,0,0
0,11.498,11.498,0,0,0,0,0,0
0,11.528,11.528,0,0,0,0,0,0
0,11.558,11.558,0,0,0,0,0,0
0,11.588,11.588,0,0,0,0,0,0
0,11.618,11.618,0,0,0,0,0,0
0,11.648,11.648,0,0,0,0,0,0
0,11.678,11.678,0,0,0,0,0,0
0,11.708,11.708,0,0,0,0,0,0
0,11.738,11.738,0,0,0,0,0,0
0,11.768,11.768,0,0,0,0,0,0
0,11.798,11.798,0,0,0,0,0,0
0,11.828,11.828,0,0,0,0,0,0
0,11.858,11.858,0,0,0,0,0,0
0,11.888,11.888,0,0,0,0,0,0
0,11.918,11.918,0,0,0,0,0,0
0,11.948,11.948,0,0,0,0,0,0
0,11.978,11.978,0,0,0,0,0,0
0,12.008,12.008,0,0,0,0,0,0
0,12.038,12.038,0,0,0,0,0,0
0,12.068,12.068,0,0,0,0,0,0
0,12.098,12.098,0,0,0,0,0,0
0,12.128,12.128,0,0,0,0,0,0
0,12.158,12.158,0,0,0,0,0,0
0,12.188,12.188,0,0,0,0,0,0
0,12.218,12.218,0,0,0,0,0,0
0,12.248,12.248,0,0,0,0,0,0
0,12.278,12.278,0,0,0,0,0,0
0,12.308,12.308,0,0,0,0,0,0
0,12.338,12.338,0,0,0,0,0,0
0,12.368,12.368,0,0,0,0,0,0
0,12.398,12.398,0,0,0,0,0,0
0,12.428,12.428,0,0,0,0,0,0
0,12.458,12.458,0,0,0,0,0,0
0,12.488,12.488,0,0,0,0,0,0
0,12.518,12.518,0,0,0,0,0,0
0,12.548,12.548,0,0,0,0,0,0
0,12.578,12.578,0,0,0,0,0,0
0,12.608,12.608,0,0,0,0,0,0
0,12.638,12.638,0,0,0,0,0,0
0,12.668,12.668,0,0,0,0,0,0
0,12.698,12.698,0,0,0,0,0,0
0,12.728,12.728,0,0,0,0,0,0
0,12.759,12.759,0,0,0,0,0,0
0,12.789,12.789,0,0,0,0,0,0
0,12.819,12.819,0,0,0,0,0,0
0,12.849,12.849,0,0,0,0,0,0
0,12.879,12.879,0,0,0,0,0,0
0,12.909,12.909,0,0,0,0,0,0
0,12.939,12.939,0,0,0,0,0,0
0,12.969,12.969,0,0,0,0,0,0
0,12.999,12.999,0,0,0,0,0,0
0,13.029,13.029,0,0,0,0,0,0
0,13.059,13.059,0,0,0,0,0,0
0,13.089,13.089,0,0,0,0,0,0
0,13.119,13.119,0,0,0,0,0,0
0,13.149,13.149,0,0,0,0,0,0
0,13.179,13.179,0,0,0,0,0,0
0,13.209,13.209,0,0,0,0,0,0
0,13.239,13.239,0,0,0,0,0,0
0,13.269,13.269,0,0,0,0,0,0
0,13.299,13.299,0,0,0,0,0,0
0,13.329,13.329,0,0,0,0,0,0
0,13.359,13.359,0,0,0,0,0,0
0,13.389,13.389,0,0,0,0,0,0
0,13.419,13.419,0,0,0,0,0,0
0,13.449,13.449,0,0,0,0,0,0
0,13.479,13.479,0,0,0,0,0,0
0,13.509,13.509,0,0,0,0,0,0
0,13.539,13.539,0,0,0,0,0,0
0,13.569,13.569,0,0,0,0,0,0
0,13.599,13.599,0,0,0,0,0,0
0,13.629,13.629,0,0,0,0,0,0
0,13.659,13.659,0,0,0,0,0,0
0,13.689,13.689,0,0,0,0,0,0
0,13.719,13.719,0,0,0,0,0,0
0,13.749,13.749,0,0,0,0,0,0
0,13.779,13.779,0,0,0,0,0,0
0,13.809,13.809,0,0,0,0,0,0
0,13.839,13.839,0,0,0,0,0,0
0,13.869,13.869,0,0,0,0,0,0
0,13.899,13.899,0,0,0,0,0,0
0,13.929,13.929,0,0,0,0,0,0
0,13.959,13.959,0,0,0,0,0,0
0,13.989,13.989,0,0,0,0,0,0
0,14.019,14.019,0,0,0,0,0,0
0,14.049,14.049,0,0,0,0,0,0
0,14.079,14.079,0,0,0,0,0,0
0,14.109,14.109,0,0,0,0,0,0
0,14.139,14.139,0,0,0,0,0,0
0,14.169,14.169,0,0,0,0,0,0
0,14.199,14.199,0,0,0,0,0,0
0,14.229,14.229,0,0,0,0,0,0
0,14.26,14.26,0,0,0,0,0,0
0,14.29,14.29,0,0,0,0,0,0
0,14.32,14.32,0,0,0,0,0,0
0,14.35,14.35,0,0,0,0,0,0
0,14.38,14.38,0,0,0,0,0,0
0,14.41,14.41,0,0,0,0,0,0
0,14.44,14.44,0,0,0,0,0,0
0,14.47,14.47,0,0,0,0,0,0
0,14.5,14.5,0,0,0,0,0,0
0,14.53,14.53,0,0,0,0,0,0
0,14.56,14.56,0,0,0,0,0,0
0,14.59,14.59,0,0,0,0,0,0
0,14.62,14.62,0,0,0,0,0,0
0,14.65,14.65,0,0,0,0,0,0
0,14.68,14.68,0,0,0,0,0,0
0,14.71,14.71,0,0,0,0,0,0
0,14.74,14.74,0,0,0,0,0,0
0,14.77,14.77,0,0,0,0,0,0
0,14.8,14.8,0,0,0,0,0,0
0,14.83,14.83,0,0,0,0,0,0
0,14.86,14.86,0,0,0,0,0,0
0,14.89,14.89,0,0,0,0,0,0
0,14.92,14.92,0,0,0,0,0,0
0,14.95,14.95,0,0,0,0,0,0
0,14.98,14.98,0,0,0,0,0,0
0,15.01,15.01,0,0,0,0,0,0
0,15.04,15.04,0,0,0,0,0,0
0,15.07,15.07,0,0,0,0,0,0
0,15.1,15.1,0,0,0,0,0,0
0,15.13,15.13,0,0,0,0,0,0
0,15.16,15.16,0,0,0,0,0,0
0,15.19,15.19,0,0,0,0,0,0
0,15.22,15.22,0,0,0,0,0,0
0,15.25,15.25,0,0,0,0,0,0
0,15.28,15.28,0,0,0,0,0,0
0,15.31,15.31,0,0,0,0,0,0
0,15.34,15.34,0,0,0,0,0,0
0,15.37,15.37,0,0,0,0,0,0
0,15.4,15.4,0,0,0,0,0,0
0,15.43,15.43,0,0,0,0,0,0
0,15.46,15.46,0,0,0,0,0,0
0,15.49,15.49,0,0,0,0,0,0
0,15.52,15.52,0,0,0,0,0,0
0,15.55,15.55,0,0,0,0,0,0
0,15.58,15.58,0,0,0,0,0,0
0,15.61,15.61,0,0,0,0,0,0
0,15.64,15.64,0,0,0,0,0,0
0,15.67,15.67,0,0,0,0,0,0
0,15.7,15.7,0,0,0,0,0,0
0,15.73,15.73,0,0,0,0,0,0
0,15.761,15.761,0,0,0,0,0,0
0,15.791,15.791,0,0,0,0,0,0
0,15.821,15.821,0,0,0,0,0,0
0,15.851,15.851,0,0,0,0,0,0
0,15.881,15.881,0,0,0,0,0,0
0,15.911,15.911,0,0,0,0,0,0
0,15.941,15.941,0,0,0,0,0,0
0,15.971,15.971,0,0,0,0,0,0
0,16.001,16.001,0,0,0,0,0,0
0,16.031,16.031,0,0,0,0,0,0
0,16.061,16.061,0,0,0,0,0,0
0,16.091,16.091,0,0,0,0,0,0
0,16.121,16.121,0,0,0,0,0,0
0,16.151,16.151,0,0,0,0,0,0
0,16.181,16.181,0,0,0,0,0,0
0,16.211,16.211,0,0,0,0,0,0
0,16.241,16.241,0,0,0,0,0,0
0,16.271,16.271,0,0,0,0,0,0
0,16.301,16.301,0,0,0,0,0,0
0,16.331,16.331,0,0,0,0,0,0
0,16.361,16.361,0,0,0,0,0,0
0,16.391,16.391,0,0,0,0,0,0
0,16.421,16.421,0,0,0,0,0,0
0,16.451,16.451,0,0,0,0,0,0
0,16.481,16.481,0,0,0,0,0,0
0,16.511,16.511,0,0,0,0,0,0
0,16.541,16.541,0,0,0,0,0,0
0,16.571,16.571,0,0,0,0,0,0
0,16.601,16.601,0,0,0,0,0,0
0,16.631,16.631,0,0,0,0,0,0
0,16.661,16.661,0,0,0,0,0,0
0,16.691,16.691,0,0,0,0,0,0
0,16.721,16.721,0,0,0,0,0,0
0,16.751,16.751,0,0,0,0,0,0
0,16.781,16.781,0,0,0,0,0,0
0,16.811,16.811,0,0,0,0,0,0
0,16.841,16.841,0,0,0,0,0,0
0,16.871,16.871,0,0,0,0,0,0
0,16.901,16.901,0,0,0,0,0,0
0,16.931,16.931,0,0,0,0,0,0
0,16.961,16.961,0,0,0,0,0,0
0,16.991,16.991,0,0,0,0,0,0
0,17.021,17.021,0,0,0,0,0,0
0,17.051,17.051,0,0,0,0,0,0
0,17.081,17.081,0,0,0,0,0,0
0,17.111,17.111,0,0,0,0,0,0
0,17.141,17.141,0,0,0,0,0,0
0,17.171,17.171,0,0,0,0,0,0
0,17.201,17.201,0,0,0,0,0,0
0,17.231,17.231,0,0,0,0,0,0
0,17.262,17.262,0,0,0,0,0,0
0,17.292,17.292,0,0,0,0,0,0
0,17.322,17.322,0,0,0,0,0,0
0,17.352,17.352,0,0,0,0,0,0
0,17.382,17.382,0,0,0,0,0,0
0,17.412,17.412,0,0,0,0,0,0
0,17.442,17.442,0,0,0,0,0,0
0,17.472,17.472,0,0,0,0,0,0
0,17.502,17.502,0,0,0,0,0,0
0,17.532,17.532,0,0,0,0,0,0
0,17.562,17.562,0,0,0,0,0,0
0,17.592,17.592,0,0,0,0,0,0
0,17.622,17.622,0,0,0,0,0,0
0,17.652,17.652,0,0,0,0,0,0
0,17.682,17.682,0,0,0,0,0,0
0,17.712,17.712,0,0,0,0,0,0
0,17.742,17.742,0,0,0,0,0,0
0,17.772,17.772,0,0,0,0,0,0
0,17.802,17.802,0,0,0,0,0,0
0,17.832,17.832,0,0,0,0,0,0
0,17.862,17.862,0,0,0,0,0,0
0,17.892,17.892,0,0,0,0,0,0
0,17.922,17.922,0,0,0,0,0,0
0,17.952,17.952,0,0,0,0,0,0
0,17.982,17.982,0,0,0,0,0,0
0,18.012,18.012,0,0,0,0,0,0
0,18.042,18.042,0,0,0,0,0,0
0,18.072,18.072,0,0,0,0,0,0
0,18.102,18.102,0,0,0,0,0,0
0,18.132,18.132,0,0,0,0,0,0
0,18.162,18.162,0,0,0,0,0,0
0,18.192,18.192,0,0,0,0,0,0
0,18.222,18.222,0,0,0,0,0,0
0,18.252,18.252,0,0,0,0,0,0
