hhmmss.ss,0.00000000,4.74320030,0.000,143.240,527420.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,4.80319834,0.000,143.240,534092.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,4.86319828,0.000,143.240,540763.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,4.92330027,0.000,143.240,547446.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,4.98329830,0.000,143.240,554118.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.04340029,0.000,143.240,560801.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.10340023,0.000,143.240,567473.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.16339827,0.000,143.240,574144.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.22349834,0.000,143.240,580827.3,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.28350019,0.000,143.240,587499.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.34360027,0.000,143.240,594182.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.40360022,0.000,143.240,600853.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.46359873,0.000,143.240,607525.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.52369785,0.000,143.240,614208.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.58369827,0.000,143.240,620879.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.64379883,0.000,143.240,627562.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.70380020,0.000,143.240,634234.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.76380014,0.000,143.240,640906.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.82390022,0.000,143.240,647589.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.88389778,0.000,143.240,654260.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,5.94400024,0.000,143.240,660943.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.00399876,0.000,143.240,667615.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.06400061,0.000,143.240,674287.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.12409878,0.000,143.240,680969.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.18410015,0.000,143.240,687641.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.24419880,0.000,143.240,694324.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.30420017,0.000,143.240,700996.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.36419868,0.000,143.240,707667.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.42430019,0.000,143.240,714350.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.48429871,0.000,143.240,721022.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.54440022,0.000,143.240,727705.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.60439873,0.000,143.240,734376.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.66440010,0.000,143.240,741048.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.72449875,0.000,143.240,747731.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.78450012,0.000,143.240,754403.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.84460068,0.000,143.240,761085.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.90460014,0.000,143.240,767757.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,6.96459866,0.000,143.240,774429.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.02469778,0.000,143.240,781111.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.08469868,0.000,143.240,787783.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.14479876,0.000,143.240,794466.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.20480061,0.000,143.240,801138.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.26480007,0.000,143.240,807810.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.32490015,0.000,143.240,814492.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.38489771,0.000,143.240,821164.3,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.44500017,0.000,143.240,827847.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.50499868,0.000,143.240,834518.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.56500053,0.000,143.240,841190.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.62509871,0.000,143.240,847873.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.68510056,0.000,143.240,854545.3,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.74519873,0.000,143.240,861227.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.80520010,0.000,143.240,867899.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.86519861,0.000,143.240,874571.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.92530012,0.000,143.240,881254.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,7.98529863,0.000,143.240,887925.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.04539776,0.000,143.240,894608.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.10539818,0.000,143.240,901280.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.16540051,0.000,143.240,907952.3,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.22550011,0.000,143.240,914635.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.28550053,0.000,143.240,921306.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.34560013,0.000,143.240,927989.7,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.40559769,0.000,143.240,934661.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.46559811,0.000,143.240,941332.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.52569771,0.000,143.240,948015.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.58569908,0.000,143.240,954687.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.64579868,0.000,143.240,961370.3,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.70580006,0.000,143.240,968042.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.76579762,0.000,143.240,974713.7,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.82590008,0.000,143.240,981396.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.88589859,0.000,143.240,988068.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,8.94599724,0.000,143.240,994750.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.00599861,0.000,143.240,1001422.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.06599998,0.000,143.240,1008094.7,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.12609863,0.000,143.240,1014777.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.18610001,0.000,143.240,1021449.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.24619865,0.000,143.240,1028131.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.30620003,0.000,143.240,1034803.7,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.36619854,0.000,143.240,1041475.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.42630005,0.000,143.240,1048158.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.48629856,0.000,143.240,1054829.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.54639721,0.000,143.240,1061512.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.60639858,0.000,143.240,1068184.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.66639996,0.000,143.240,1074856.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.72650051,0.000,143.240,1081538.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.78649712,0.000,143.240,1088210.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.84660053,0.000,143.240,1094893.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.90659714,0.000,143.240,1101564.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,9.96659851,0.000,143.240,1108236.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.02699757,0.000,143.240,1114953.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.08699894,0.000,143.240,1121624.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.14700031,0.000,143.240,1128296.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.20699883,0.000,143.240,1134968.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.26700020,0.000,143.240,1141640.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.32699776,0.000,143.240,1148311.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.38699818,0.000,143.240,1154983.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.44699955,0.000,143.240,1161654.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.50700092,0.000,143.240,1168326.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.56700039,0.000,143.240,1174998.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.62699795,0.000,143.240,1181670.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.68699741,0.000,143.240,1188341.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.74699879,0.000,143.240,1195013.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.80700111,0.000,143.240,1201685.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.86700058,0.000,143.240,1208357.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.92699814,0.000,143.240,1215028.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,10.98699760,0.000,143.240,1221700.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.04699898,0.000,143.240,1228371.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.10700035,0.000,143.240,1235043.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.16700077,0.000,143.240,1241715.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.22699833,0.000,143.240,1248387.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.28800011,0.000,143.240,1255170.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.34800053,0.000,143.240,1261841.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.40799809,0.000,143.240,1268513.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.46799946,0.000,143.240,1275185.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.52800083,0.000,143.240,1281857.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.58800030,0.000,143.240,1288528.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.64799976,0.000,143.240,1295200.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.70799732,0.000,143.240,1301871.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.76799965,0.000,143.240,1308543.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.82800102,0.000,143.240,1315215.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.88800049,0.000,143.240,1321887.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,11.94799995,0.000,143.240,1328558.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.00799751,0.000,143.240,1335230.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.06799889,0.000,143.240,1341902.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.12800121,0.000,143.240,1348574.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.18800068,0.000,143.240,1355245.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.24800014,0.000,143.240,1361917.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.30799770,0.000,143.240,1368588.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.36799908,0.000,143.240,1375260.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.42800045,0.000,143.240,1381932.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.48800087,0.000,143.240,1388604.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.54800034,0.000,143.240,1395275.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.60799789,0.000,143.240,1401947.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.66799927,0.000,143.240,1408619.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.72800064,0.000,143.240,1415291.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.78899765,0.000,143.240,1422073.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.84899902,0.000,143.240,1428745.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.90900040,0.000,143.240,1435417.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,12.96899986,0.000,143.240,1442089.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.02899742,0.000,143.240,1448760.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.08899784,0.000,143.240,1455432.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.14899921,0.000,143.240,1462104.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.20900059,0.000,143.240,1468775.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.26900005,0.000,143.240,1475447.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.32899761,0.000,143.240,1482119.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.38899708,0.000,143.240,1488790.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.44899940,0.000,143.240,1495462.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.50900078,0.000,143.240,1502134.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.56900024,0.000,143.240,1508806.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.62899780,0.000,143.240,1515477.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.68899727,0.000,143.240,1522149.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.74899864,0.000,143.240,1528821.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.80900097,0.000,143.240,1535492.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.86900043,0.000,143.240,1542164.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.92899799,0.000,143.240,1548836.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,13.98899746,0.000,143.240,1555507.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.04899883,0.000,143.240,1562179.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.10900021,0.000,143.240,1568851.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.16900063,0.000,143.240,1575523.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.22899818,0.000,143.240,1582194.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.28999996,0.000,143.240,1588977.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.35000038,0.000,143.240,1595649.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.40999794,0.000,143.240,1602321.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.46999931,0.000,143.240,1608992.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.53000069,0.000,143.240,1615664.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.59000015,0.000,143.240,1622336.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.64999962,0.000,143.240,1629007.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.70999718,0.000,143.240,1635679.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.76999950,0.000,143.240,1642351.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.83000088,0.000,143.240,1649023.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.89000034,0.000,143.240,1655694.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,14.94999981,0.000,143.240,1662366.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.00999737,0.000,143.240,1669038.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.06999874,0.000,143.240,1675709.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.13000107,0.000,143.240,1682381.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.19000053,0.000,143.240,1689053.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.25000000,0.000,143.240,1695725.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.30999756,0.000,143.240,1702396.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.36999893,0.000,143.240,1709068.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.43000126,0.000,143.240,1715740.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.49000072,0.000,143.240,1722411.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.55000019,0.000,143.240,1729083.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.60999775,0.000,143.240,1735755.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.66999912,0.000,143.240,1742426.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.73000050,0.000,143.240,1749098.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.79099941,0.000,143.240,1755881.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.85100079,0.000,143.240,1762553.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.91100025,0.000,143.240,1769225.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,15.97099972,0.000,143.240,1775896.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.03099823,0.000,143.240,1782568.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.09099960,0.000,143.240,1789239.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.15099907,0.000,143.240,1795911.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.21100044,0.000,143.240,1802583.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.27099991,0.000,143.240,1809255.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.33099747,0.000,143.240,1815926.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.39099884,0.000,143.240,1822598.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.45099831,0.000,143.240,1829270.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.51099968,0.000,143.240,1835942.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.57099533,0.000,143.240,1842613.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.63099861,0.000,143.240,1849285.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.69099998,0.000,143.240,1855957.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.75100136,0.000,143.240,1862628.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.81099892,0.000,143.240,1869300.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.87099648,0.000,143.240,1875971.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.93099785,0.000,143.240,1882643.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,16.99099922,0.000,143.240,1889315.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.05099869,0.000,143.240,1895987.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.11100006,0.000,143.240,1902659.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.17099953,0.000,143.240,1909330.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.23100090,0.000,143.240,1916002.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.29200172,0.000,143.240,1922785.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.35199738,0.000,143.240,1929456.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.41199684,0.000,143.240,1936128.6,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.47199821,0.000,143.240,1942800.2,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.53200150,0.000,143.240,1949472.1,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.59200287,0.000,143.240,1956144.0,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.65199852,0.000,143.240,1962815.5,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.71199989,0.000,143.240,1969487.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.77199936,0.000,143.240,1976158.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.83200073,0.000,143.240,1982830.8,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.89200020,0.000,143.240,1989502.4,0.00000000,0.00000000
hhmmss.ss,0.00000000,17.95199776,0.000,143.240,1996173.9,0.00000000,0.00000000
hhmmss.ss,0.00000000,18.01199913,0.000,143.240,2002845.8,0.00000000,0.00000000
