hhmmss.ss,2.04139829,2.04139829,0.000,98.258,320983.2,0.00000000,0.00000000
hhmmss.ss,2.07139850,2.07139850,0.000,98.259,325699.3,0.00000000,0.00000000
hhmmss.ss,2.10139823,2.10139823,0.000,98.259,330415.3,0.00000000,0.00000000
hhmmss.ss,2.13140011,2.13140011,0.000,98.260,335131.7,0.00000000,0.00000000
hhmmss.ss,2.16140008,2.16140008,0.000,98.261,339847.6,0.00000000,0.00000000
hhmmss.ss,2.19150019,2.19150019,0.000,98.261,344579.2,0.00000000,0.00000000
hhmmss.ss,2.22149825,2.22149825,0.000,98.262,349294.8,0.00000000,0.00000000
hhmmss.ss,2.25149846,2.25149846,0.000,98.263,354010.6,0.00000000,0.00000000
hhmmss.ss,2.28149986,2.28149986,0.000,98.263,358726.7,0.00000000,0.00000000
hhmmss.ss,2.31150007,2.31150007,0.000,98.264,363442.4,0.00000000,0.00000000
hhmmss.ss,2.34159994,2.34159994,0.000,98.265,368173.8,0.00000000,0.00000000
hhmmss.ss,2.37160015,2.37160015,0.000,98.265,372889.4,0.00000000,0.00000000
hhmmss.ss,2.40159845,2.40159845,0.000,98.265,377604.7,0.00000000,0.00000000
hhmmss.ss,2.43159842,2.43159842,0.000,98.267,382320.2,0.00000000,0.00000000
hhmmss.ss,2.46160007,2.46160007,0.000,98.267,387035.9,0.00000000,0.00000000
hhmmss.ss,2.49169993,2.49169993,0.000,98.267,391767.0,0.00000000,0.00000000
hhmmss.ss,2.52169991,2.52169991,0.000,98.269,396482.3,0.00000000,0.00000000
hhmmss.ss,2.55170012,2.55170012,0.000,98.269,401197.7,0.00000000,0.00000000
hhmmss.ss,2.58169842,2.58169842,0.000,98.270,405912.6,0.00000000,0.00000000
hhmmss.ss,2.61169839,2.61169839,0.000,98.270,410627.8,0.00000000,0.00000000
hhmmss.ss,2.64179850,2.64179850,0.000,98.271,415358.7,0.00000000,0.00000000
hhmmss.ss,2.67179990,2.67179990,0.000,98.271,420074.0,0.00000000,0.00000000
hhmmss.ss,2.70180011,2.70180011,0.000,98.272,424788.9,0.00000000,0.00000000
hhmmss.ss,2.73180008,2.73180008,0.000,98.273,429503.9,0.00000000,0.00000000
hhmmss.ss,2.76179838,2.76179838,0.000,98.273,434218.6,0.00000000,0.00000000
hhmmss.ss,2.79190016,2.79190016,0.000,98.273,438949.4,0.00000000,0.00000000
hhmmss.ss,2.82189846,2.82189846,0.000,98.275,443663.9,0.00000000,0.00000000
hhmmss.ss,2.85189819,2.85189819,0.000,98.275,448378.6,0.00000000,0.00000000
hhmmss.ss,2.88190007,2.88190007,0.000,98.277,453093.6,0.00000000,0.00000000
hhmmss.ss,2.91190004,2.91190004,0.000,98.277,457808.1,0.00000000,0.00000000
hhmmss.ss,2.94199824,2.94199824,0.000,98.278,462538.2,0.00000000,0.00000000
hhmmss.ss,2.97200012,2.97200012,0.000,98.279,467252.9,0.00000000,0.00000000
hhmmss.ss,3.00199842,3.00199842,0.000,98.279,471966.9,0.00000000,0.00000000
hhmmss.ss,3.03200030,3.03200030,0.000,98.280,476681.6,0.00000000,0.00000000
hhmmss.ss,3.06200004,3.06200004,0.000,98.281,481395.8,0.00000000,0.00000000
hhmmss.ss,3.09209991,3.09209991,0.000,98.282,486125.7,0.00000000,0.00000000
hhmmss.ss,3.12209821,3.12209821,0.000,98.282,490839.6,0.00000000,0.00000000
hhmmss.ss,3.15210009,3.15210009,0.000,98.284,495553.9,0.00000000,0.00000000
hhmmss.ss,3.18209839,3.18209839,0.000,98.284,500267.7,0.00000000,0.00000000
hhmmss.ss,3.21210027,3.21210027,0.000,98.285,504981.9,0.00000000,0.00000000
hhmmss.ss,3.24220014,3.24220014,0.000,98.286,509711.4,0.00000000,0.00000000
hhmmss.ss,3.27220011,3.27220011,0.000,98.287,514425.3,0.00000000,0.00000000
hhmmss.ss,3.30219841,3.30219841,0.000,98.288,519138.8,0.00000000,0.00000000
hhmmss.ss,3.33220005,3.33220005,0.000,98.289,523852.6,0.00000000,0.00000000
hhmmss.ss,3.36219835,3.36219835,0.000,98.290,528566.0,0.00000000,0.00000000
hhmmss.ss,3.39229846,3.39229846,0.000,98.291,533295.2,0.00000000,0.00000000
hhmmss.ss,3.42230034,3.42230034,0.000,98.291,538008.9,0.00000000,0.00000000
hhmmss.ss,3.45230007,3.45230007,0.000,98.292,542722.3,0.00000000,0.00000000
hhmmss.ss,3.48229837,3.48229837,0.000,98.293,547435.3,0.00000000,0.00000000
hhmmss.ss,3.51230001,3.51230001,0.000,98.294,552148.8,0.00000000,0.00000000
hhmmss.ss,3.54240012,3.54240012,0.000,98.295,556877.5,0.00000000,0.00000000
hhmmss.ss,3.57239842,3.57239842,0.000,98.296,561590.4,0.00000000,0.00000000
hhmmss.ss,3.60240030,3.60240030,0.000,98.297,566303.6,0.00000000,0.00000000
hhmmss.ss,3.63240004,3.63240004,0.000,98.298,571016.5,0.00000000,0.00000000
hhmmss.ss,3.66239834,3.66239834,0.000,98.299,575729.1,0.00000000,0.00000000
hhmmss.ss,3.69249821,3.69249821,0.000,98.301,580457.4,0.00000000,0.00000000
hhmmss.ss,3.72250009,3.72250009,0.000,98.301,585170.4,0.00000000,0.00000000
hhmmss.ss,3.75249839,3.75249839,0.000,98.302,589882.8,0.00000000,0.00000000
hhmmss.ss,3.78250027,3.78250027,0.000,98.303,594595.4,0.00000000,0.00000000
hhmmss.ss,3.81250000,3.81250000,0.000,98.304,599307.9,0.00000000,0.00000000
hhmmss.ss,3.84259987,3.84259987,0.000,98.305,604036.1,0.00000000,0.00000000
hhmmss.ss,3.87259817,3.87259817,0.000,98.306,608748.0,0.00000000,0.00000000
hhmmss.ss,3.90260005,3.90260005,0.000,98.308,613460.4,0.00000000,0.00000000
hhmmss.ss,3.93259835,3.93259835,0.000,98.308,618172.3,0.00000000,0.00000000
hhmmss.ss,3.96260023,3.96260023,0.000,98.310,622884.5,0.00000000,0.00000000
hhmmss.ss,3.99270010,3.99270010,0.000,98.310,627612.2,0.00000000,0.00000000
hhmmss.ss,4.02269840,4.02269840,0.000,98.311,632323.8,0.00000000,0.00000000
hhmmss.ss,4.05269814,4.05269814,0.000,98.312,637035.4,0.00000000,0.00000000
hhmmss.ss,4.08270025,4.08270025,0.000,98.313,641747.4,0.00000000,0.00000000
hhmmss.ss,4.11269855,4.11269855,0.000,98.314,646458.6,0.00000000,0.00000000
hhmmss.ss,4.14279842,4.14279842,0.000,98.314,651185.8,0.00000000,0.00000000
hhmmss.ss,4.17280006,4.17280006,0.000,98.316,655897.5,0.00000000,0.00000000
hhmmss.ss,4.20279837,4.20279837,0.000,98.318,660608.6,0.00000000,0.00000000
hhmmss.ss,4.23279810,4.23279810,0.000,98.318,665319.7,0.00000000,0.00000000
hhmmss.ss,4.26280022,4.26280022,0.000,98.319,670031.1,0.00000000,0.00000000
hhmmss.ss,4.29290009,4.29290009,0.000,98.320,674757.9,0.00000000,0.00000000
hhmmss.ss,4.32289839,4.32289839,0.000,98.322,679468.5,0.00000000,0.00000000
hhmmss.ss,4.35290003,4.35290003,0.000,98.323,684179.6,0.00000000,0.00000000
hhmmss.ss,4.38289833,4.38289833,0.000,98.324,688890.0,0.00000000,0.00000000
hhmmss.ss,4.41289806,4.41289806,0.000,98.325,693600.8,0.00000000,0.00000000
hhmmss.ss,4.44299841,4.44299841,0.000,98.326,698326.9,0.00000000,0.00000000
hhmmss.ss,4.47300005,4.47300005,0.000,98.327,703037.6,0.00000000,0.00000000
hhmmss.ss,4.50299835,4.50299835,0.000,98.329,707747.8,0.00000000,0.00000000
hhmmss.ss,4.53299999,4.53299999,0.000,98.330,712458.3,0.00000000,0.00000000
hhmmss.ss,4.56299973,4.56299973,0.000,98.331,717168.4,0.00000000,0.00000000
hhmmss.ss,4.59310007,4.59310007,0.000,98.333,721894.2,0.00000000,0.00000000
hhmmss.ss,4.62309837,4.62309837,0.000,98.333,726603.9,0.00000000,0.00000000
hhmmss.ss,4.65310001,4.65310001,0.000,98.335,731314.1,0.00000000,0.00000000
hhmmss.ss,4.68309832,4.68309832,0.000,98.336,736023.6,0.00000000,0.00000000
hhmmss.ss,4.71310043,4.71310043,0.000,98.337,740733.5,0.00000000,0.00000000
hhmmss.ss,4.74320030,4.74320030,0.000,98.339,745458.7,0.00000000,0.00000000
hhmmss.ss,4.77319860,4.77319860,0.000,98.340,750167.9,0.00000000,0.00000000
hhmmss.ss,4.80319834,4.80319834,0.000,98.342,754877.3,0.00000000,0.00000000
hhmmss.ss,4.83319998,4.83319998,0.000,98.342,759586.8,0.00000000,0.00000000
hhmmss.ss,4.86319828,4.86319828,0.000,98.344,764295.8,0.00000000,0.00000000
hhmmss.ss,4.89329815,4.89329815,0.000,98.345,769020.4,0.00000000,0.00000000
hhmmss.ss,4.92330027,4.92330027,0.000,98.347,773729.6,0.00000000,0.00000000
hhmmss.ss,4.95330000,4.95330000,0.000,98.348,778438.4,0.00000000,0.00000000
hhmmss.ss,4.98329830,4.98329830,0.000,98.349,783146.9,0.00000000,0.00000000
hhmmss.ss,5.01329994,5.01329994,0.000,98.351,787855.8,0.00000000,0.00000000
hhmmss.ss,5.04340029,5.04340029,0.000,98.352,792579.9,0.00000000,0.00000000
hhmmss.ss,5.07339811,5.07339811,0.000,98.353,797288.1,0.00000000,0.00000000
hhmmss.ss,5.10340023,5.10340023,0.000,98.354,801996.8,0.00000000,0.00000000
hhmmss.ss,5.13339853,5.13339853,0.000,98.355,806704.5,0.00000000,0.00000000
hhmmss.ss,5.16339827,5.16339827,0.000,98.357,811412.6,0.00000000,0.00000000
hhmmss.ss,5.19349813,5.19349813,0.000,98.357,816136.3,0.00000000,0.00000000
hhmmss.ss,5.22349834,5.22349834,0.000,98.359,820844.1,0.00000000,0.00000000
hhmmss.ss,5.25350046,5.25350046,0.000,98.361,825552.1,0.00000000,0.00000000
hhmmss.ss,5.28350019,5.28350019,0.000,98.362,830259.8,0.00000000,0.00000000
hhmmss.ss,5.31349802,5.31349802,0.000,98.364,834967.1,0.00000000,0.00000000
hhmmss.ss,5.34360027,5.34360027,0.000,98.365,839690.3,0.00000000,0.00000000
hhmmss.ss,5.37360048,5.37360048,0.000,98.366,844397.5,0.00000000,0.00000000
hhmmss.ss,5.40360022,5.40360022,0.000,98.368,849104.8,0.00000000,0.00000000
hhmmss.ss,5.43359804,5.43359804,0.000,98.369,853811.6,0.00000000,0.00000000
hhmmss.ss,5.46359873,5.46359873,0.000,98.371,858518.4,0.00000000,0.00000000
hhmmss.ss,5.49370003,5.49370003,0.000,98.372,863241.1,0.00000000,0.00000000
hhmmss.ss,5.52369785,5.52369785,0.000,98.374,867947.6,0.00000000,0.00000000
hhmmss.ss,5.55369854,5.55369854,0.000,98.375,872654.2,0.00000000,0.00000000
hhmmss.ss,5.58369827,5.58369827,0.000,98.376,877360.6,0.00000000,0.00000000
hhmmss.ss,5.61370039,5.61370039,0.000,98.378,882067.1,0.00000000,0.00000000
hhmmss.ss,5.64379883,5.64379883,0.000,98.380,886788.8,0.00000000,0.00000000
hhmmss.ss,5.67379856,5.67379856,0.000,98.381,891494.8,0.00000000,0.00000000
hhmmss.ss,5.70380020,5.70380020,0.000,98.383,896201.1,0.00000000,0.00000000
hhmmss.ss,5.73380041,5.73380041,0.000,98.385,900906.8,0.00000000,0.00000000
hhmmss.ss,5.76380014,5.76380014,0.000,98.386,905612.6,0.00000000,0.00000000
hhmmss.ss,5.79389858,5.79389858,0.000,98.387,910333.7,0.00000000,0.00000000
hhmmss.ss,5.82390022,5.82390022,0.000,98.389,915039.3,0.00000000,0.00000000
hhmmss.ss,5.85389996,5.85389996,0.000,98.390,919744.6,0.00000000,0.00000000
hhmmss.ss,5.88389778,5.88389778,0.000,98.392,924449.5,0.00000000,0.00000000
hhmmss.ss,5.91389847,5.91389847,0.000,98.394,929154.6,0.00000000,0.00000000
hhmmss.ss,5.94400024,5.94400024,0.000,98.395,933875.5,0.00000000,0.00000000
hhmmss.ss,5.97399998,5.97399998,0.000,98.396,938580.3,0.00000000,0.00000000
hhmmss.ss,6.00399876,6.00399876,0.000,98.398,943284.8,0.00000000,0.00000000
hhmmss.ss,6.03399849,6.03399849,0.000,98.398,947989.3,0.00000000,0.00000000
hhmmss.ss,6.06400061,6.06400061,0.000,98.400,952693.9,0.00000000,0.00000000
hhmmss.ss,6.09409809,6.09409809,0.000,98.402,957413.7,0.00000000,0.00000000
hhmmss.ss,6.12409878,6.12409878,0.000,98.404,962117.8,0.00000000,0.00000000
hhmmss.ss,6.15409851,6.15409851,0.000,98.406,966821.9,0.00000000,0.00000000
hhmmss.ss,6.18410015,6.18410015,0.000,98.407,971525.9,0.00000000,0.00000000
hhmmss.ss,6.21410036,6.21410036,0.000,98.409,976229.7,0.00000000,0.00000000
hhmmss.ss,6.24419880,6.24419880,0.000,98.410,980948.8,0.00000000,0.00000000
hhmmss.ss,6.27420044,6.27420044,0.000,98.412,985652.5,0.00000000,0.00000000
hhmmss.ss,6.30420017,6.30420017,0.000,98.414,990355.9,0.00000000,0.00000000
hhmmss.ss,6.33419991,6.33419991,0.000,98.416,995059.1,0.00000000,0.00000000
hhmmss.ss,6.36419868,6.36419868,0.000,98.417,999761.8,0.00000000,0.00000000
hhmmss.ss,6.39430046,6.39430046,0.000,98.419,1004480.7,0.00000000,0.00000000
hhmmss.ss,6.42430019,6.42430019,0.000,98.421,1009183.5,0.00000000,0.00000000
hhmmss.ss,6.45429802,6.45429802,0.000,98.423,1013885.9,0.00000000,0.00000000
hhmmss.ss,6.48429871,6.48429871,0.000,98.424,1018588.4,0.00000000,0.00000000
hhmmss.ss,6.51429844,6.51429844,0.000,98.426,1023290.9,0.00000000,0.00000000
hhmmss.ss,6.54440022,6.54440022,0.000,98.428,1028009.0,0.00000000,0.00000000
hhmmss.ss,6.57439899,6.57439899,0.000,98.430,1032710.9,0.00000000,0.00000000
hhmmss.ss,6.60439873,6.60439873,0.000,98.431,1037412.8,0.00000000,0.00000000
hhmmss.ss,6.63440037,6.63440037,0.000,98.433,1042114.8,0.00000000,0.00000000
hhmmss.ss,6.66440010,6.66440010,0.000,98.435,1046816.6,0.00000000,0.00000000
hhmmss.ss,6.69449854,6.69449854,0.000,98.437,1051533.4,0.00000000,0.00000000
hhmmss.ss,6.72449875,6.72449875,0.000,98.438,1056234.9,0.00000000,0.00000000
hhmmss.ss,6.75450039,6.75450039,0.000,98.440,1060936.3,0.00000000,0.00000000
hhmmss.ss,6.78450012,6.78450012,0.000,98.441,1065637.4,0.00000000,0.00000000
hhmmss.ss,6.81449795,6.81449795,0.000,98.443,1070338.0,0.00000000,0.00000000
hhmmss.ss,6.84460068,6.84460068,0.000,98.445,1075054.8,0.00000000,0.00000000
hhmmss.ss,6.87460041,6.87460041,0.000,98.447,1079755.4,0.00000000,0.00000000
hhmmss.ss,6.90460014,6.90460014,0.000,98.449,1084455.8,0.00000000,0.00000000
hhmmss.ss,6.93459892,6.93459892,0.000,98.450,1089156.0,0.00000000,0.00000000
hhmmss.ss,6.96459866,6.96459866,0.000,98.452,1093856.1,0.00000000,0.00000000
hhmmss.ss,6.99469995,6.99469995,0.000,98.454,1098572.0,0.00000000,0.00000000
hhmmss.ss,7.02469778,7.02469778,0.000,98.456,1103271.6,0.00000000,0.00000000
hhmmss.ss,7.05469847,7.05469847,0.000,98.458,1107971.5,0.00000000,0.00000000
hhmmss.ss,7.08469868,7.08469868,0.000,98.460,1112670.9,0.00000000,0.00000000
hhmmss.ss,7.11470032,7.11470032,0.000,98.462,1117370.6,0.00000000,0.00000000
hhmmss.ss,7.14479876,7.14479876,0.000,98.464,1122085.3,0.00000000,0.00000000
hhmmss.ss,7.17479849,7.17479849,0.000,98.465,1126784.5,0.00000000,0.00000000
hhmmss.ss,7.20480061,7.20480061,0.000,98.467,1131483.6,0.00000000,0.00000000
hhmmss.ss,7.23480034,7.23480034,0.000,98.469,1136182.4,0.00000000,0.00000000
hhmmss.ss,7.26480007,7.26480007,0.000,98.472,1140881.0,0.00000000,0.00000000
hhmmss.ss,7.29489851,7.29489851,0.000,98.474,1145594.9,0.00000000,0.00000000
hhmmss.ss,7.32490015,7.32490015,0.000,98.476,1150293.5,0.00000000,0.00000000
hhmmss.ss,7.35489988,7.35489988,0.000,98.478,1154991.6,0.00000000,0.00000000
hhmmss.ss,7.38489771,7.38489771,0.000,98.479,1159689.4,0.00000000,0.00000000
hhmmss.ss,7.41489887,7.41489887,0.000,98.481,1164387.4,0.00000000,0.00000000
hhmmss.ss,7.44500017,7.44500017,0.000,98.482,1169100.9,0.00000000,0.00000000
hhmmss.ss,7.47499990,7.47499990,0.000,98.484,1173798.4,0.00000000,0.00000000
hhmmss.ss,7.50499868,7.50499868,0.000,98.486,1178495.5,0.00000000,0.00000000
hhmmss.ss,7.53499842,7.53499842,0.000,98.489,1183192.6,0.00000000,0.00000000
hhmmss.ss,7.56500053,7.56500053,0.000,98.491,1187890.0,0.00000000,0.00000000
hhmmss.ss,7.59509802,7.59509802,0.000,98.492,1192602.1,0.00000000,0.00000000
hhmmss.ss,7.62509871,7.62509871,0.000,98.494,1197298.9,0.00000000,0.00000000
hhmmss.ss,7.65510035,7.65510035,0.000,98.497,1201995.9,0.00000000,0.00000000
hhmmss.ss,7.68510056,7.68510056,0.000,98.499,1206692.0,0.00000000,0.00000000
hhmmss.ss,7.71510029,7.71510029,0.000,98.501,1211388.3,0.00000000,0.00000000
hhmmss.ss,7.74519873,7.74519873,0.000,98.503,1216099.5,0.00000000,0.00000000
hhmmss.ss,7.77520037,7.77520037,0.000,98.505,1220795.8,0.00000000,0.00000000
hhmmss.ss,7.80520010,7.80520010,0.000,98.506,1225491.6,0.00000000,0.00000000
hhmmss.ss,7.83519983,7.83519983,0.000,98.510,1230186.9,0.00000000,0.00000000
hhmmss.ss,7.86519861,7.86519861,0.000,98.511,1234882.1,0.00000000,0.00000000
hhmmss.ss,7.89530039,7.89530039,0.000,98.514,1239593.3,0.00000000,0.00000000
hhmmss.ss,7.92530012,7.92530012,0.000,98.515,1244288.1,0.00000000,0.00000000
hhmmss.ss,7.95529795,7.95529795,0.000,98.517,1248982.6,0.00000000,0.00000000
hhmmss.ss,7.98529863,7.98529863,0.000,98.520,1253677.4,0.00000000,0.00000000
hhmmss.ss,8.01530075,8.01530075,0.000,98.521,1258372.1,0.00000000,0.00000000
hhmmss.ss,8.04539776,8.04539776,0.000,98.524,1263081.9,0.00000000,0.00000000
hhmmss.ss,8.07539845,8.07539845,0.000,98.525,1267775.9,0.00000000,0.00000000
hhmmss.ss,8.10539818,8.10539818,0.000,98.527,1272470.0,0.00000000,0.00000000
hhmmss.ss,8.13540077,8.13540077,0.000,98.530,1277163.9,0.00000000,0.00000000
hhmmss.ss,8.16540051,8.16540051,0.000,98.532,1281857.5,0.00000000,0.00000000
hhmmss.ss,8.19549847,8.19549847,0.000,98.534,1286566.6,0.00000000,0.00000000
hhmmss.ss,8.22550011,8.22550011,0.000,98.536,1291259.9,0.00000000,0.00000000
hhmmss.ss,8.25549984,8.25549984,0.000,98.539,1295953.0,0.00000000,0.00000000
hhmmss.ss,8.28550053,8.28550053,0.000,98.540,1300645.6,0.00000000,0.00000000
hhmmss.ss,8.31549740,8.31549740,0.000,98.543,1305338.1,0.00000000,0.00000000
hhmmss.ss,8.34560013,8.34560013,0.000,98.545,1310046.6,0.00000000,0.00000000
hhmmss.ss,8.37559986,8.37559986,0.000,98.548,1314739.0,0.00000000,0.00000000
hhmmss.ss,8.40559769,8.40559769,0.000,98.549,1319430.9,0.00000000,0.00000000
hhmmss.ss,8.43559837,8.43559837,0.000,98.553,1324123.0,0.00000000,0.00000000
hhmmss.ss,8.46559811,8.46559811,0.000,98.554,1328814.6,0.00000000,0.00000000
hhmmss.ss,8.49569988,8.49569988,0.000,98.557,1333522.3,0.00000000,0.00000000
hhmmss.ss,8.52569771,8.52569771,0.000,98.560,1338213.3,0.00000000,0.00000000
hhmmss.ss,8.55569839,8.55569839,0.000,98.562,1342904.5,0.00000000,0.00000000
hhmmss.ss,8.58569908,8.58569908,0.000,98.563,1347595.9,0.00000000,0.00000000
hhmmss.ss,8.61570072,8.61570072,0.000,98.565,1352286.6,0.00000000,0.00000000
hhmmss.ss,8.64579868,8.64579868,0.000,98.568,1356992.8,0.00000000,0.00000000
hhmmss.ss,8.67579842,8.67579842,0.000,98.570,1361683.3,0.00000000,0.00000000
hhmmss.ss,8.70580006,8.70580006,0.000,98.572,1366373.9,0.00000000,0.00000000
hhmmss.ss,8.73579979,8.73579979,0.000,98.575,1371064.0,0.00000000,0.00000000
hhmmss.ss,8.76579762,8.76579762,0.000,98.576,1375753.5,0.00000000,0.00000000
hhmmss.ss,8.79590034,8.79590034,0.000,98.579,1380459.3,0.00000000,0.00000000
hhmmss.ss,8.82590008,8.82590008,0.000,98.582,1385148.6,0.00000000,0.00000000
hhmmss.ss,8.85589981,8.85589981,0.000,98.583,1389838.0,0.00000000,0.00000000
hhmmss.ss,8.88589859,8.88589859,0.000,98.586,1394527.0,0.00000000,0.00000000
hhmmss.ss,8.91589832,8.91589832,0.000,98.589,1399215.9,0.00000000,0.00000000
hhmmss.ss,8.94599724,8.94599724,0.000,98.590,1403919.9,0.00000000,0.00000000
hhmmss.ss,8.97599697,8.97599697,0.000,98.594,1408608.5,0.00000000,0.00000000
hhmmss.ss,9.00599861,9.00599861,0.000,98.596,1413297.1,0.00000000,0.00000000
